name,volume,wall_thickness,manifold,positive_volume,no_intersections,thick_walls
/data/csc4801/KedzioraLab/ModelNet40/door/train/stl/door_0011.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/door/train/stl/door_0095.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/door/train/stl/door_0055.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/door/train/stl/door_0024.stl,1.1448264558566734e-10,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/door/train/stl/door_0065.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/door/train/stl/door_0015.stl,-3.410605131648481e-13,3.304185131566824e-06,False,False,True,False
/data/csc4801/KedzioraLab/ModelNet40/door/train/stl/door_0066.stl,-4.850638409455617e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/door/train/stl/door_0058.stl,-6417.07182097374,0.0002673156085618666,False,False,False,False
/data/csc4801/KedzioraLab/ModelNet40/door/train/stl/door_0063.stl,-30.0,0.10274324414530533,False,False,True,False
/data/csc4801/KedzioraLab/ModelNet40/door/train/stl/door_0096.stl,-37373.999999999985,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/door/train/stl/door_0010.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/door/train/stl/door_0034.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/door/train/stl/door_0006.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/door/train/stl/door_0029.stl,,0.010911729654883387,False,True,True,False
/data/csc4801/KedzioraLab/ModelNet40/door/train/stl/door_0036.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/door/train/stl/door_0079.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/door/train/stl/door_0076.stl,,0.03096733978971227,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/door/train/stl/door_0101.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/door/train/stl/door_0020.stl,,0.028330919505378905,False,True,True,False
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0056.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0011.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0083.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0046.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0031.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0055.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0082.stl,-9.701276818911234e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0049.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0005.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0002.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0043.stl,-82.05791699020119,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0013.stl,-638.446666209648,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0081.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0064.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0007.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0071.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0036.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0038.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0047.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0076.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0037.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0065.stl,-613179.4487613888,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0087.stl,-35153345.05316486,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0070.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0025.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0040.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0001.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0048.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0016.stl,,0.1776163583927267,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0033.stl,-88157.33463975566,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0063.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0051.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0057.stl,-2.9605947323337506e-16,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0050.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0020.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0018.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0061.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0041.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0059.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0023.stl,1.8189894035458565e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0027.stl,-565561.5037384033,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0052.stl,-10501099259.511719,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0042.stl,,0.16494762557022466,False,True,True,False
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0058.stl,-2.5234548445370795,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0024.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0021.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0004.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0012.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0008.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0069.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0074.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0039.stl,,0.05971681508270333,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0015.stl,-0.0009637300450526647,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0077.stl,-6.454096516487576e-14,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0045.stl,,0.18899562430182607,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0085.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0067.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0022.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0075.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0017.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0009.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0086.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0084.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0066.stl,,0.1423479937667941,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0072.stl,-4.168517383125921e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0010.stl,-16913.06793827519,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0053.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0006.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0068.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0079.stl,2.4253192047278085e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0073.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0080.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0014.stl,,0.021074363983632775,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0035.stl,-1510983191.7922692,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0003.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0019.stl,,0.0013681976058677867,False,True,True,False
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0060.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0034.stl,,0.11720498598714359,False,True,True,False
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0029.stl,,0.17843070121778784,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0054.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0026.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0044.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0030.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0032.stl,,0.1131197277908845,False,True,True,False
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0078.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/wardrobe/train/stl/wardrobe_0062.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0023.stl,9.701276818911234e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0083.stl,-9.094947017729282e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0067.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0101.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0159.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0032.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0113.stl,3.7895612573872007e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0115.stl,4.2443086082736646e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0028.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0102.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0165.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0163.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0010.stl,-3.0316490059097606e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0125.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0047.stl,,0.023443328092951445,False,True,True,False
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0086.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0043.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0009.stl,0.00028714736715603677,0.02264964775734358,False,False,True,False
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0106.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0152.stl,7.761021455128987e-11,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0109.stl,7.579122514774402e-14,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0156.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0095.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0094.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0026.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0091.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0112.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0146.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0054.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0062.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0104.stl,-1.2126596023639042e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0059.stl,-113.19884078440704,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0020.stl,-679505.6692131219,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0087.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0016.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0039.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0077.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0154.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0034.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0053.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0120.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0118.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0040.stl,9.473903143468002e-14,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0128.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0134.stl,9.934107462565104e-09,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0050.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0162.stl,4.123042648037274e-11,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0048.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0002.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0076.stl,3.0073958138624826e-09,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0061.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0116.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0111.stl,,0.1557794994850127,False,True,True,False
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0088.stl,-3.8805107275644936e-11,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0073.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0149.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0160.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0065.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0110.stl,-4199.078153578136,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0140.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0012.stl,2.9103830456733704e-11,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0139.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0035.stl,-1.5522042910257974e-10,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0031.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0069.stl,-4.850638409455617e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0164.stl,2.4253192047278085e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0038.stl,3.2381504884900395e-17,0.1548899227982565,False,False,True,False
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0015.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0085.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0004.stl,1.9402553637822468e-11,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0033.stl,-4.850638409455617e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0100.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0037.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0001.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0148.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0014.stl,-1001704.1334231963,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0098.stl,-178233921.24059862,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0013.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0117.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0107.stl,-1.734103231380383e-10,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0070.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0124.stl,7.579122514774402e-14,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0151.stl,3.8805107275644936e-11,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0167.stl,-803.6194539494751,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0041.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0145.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0081.stl,-3.0316490059097606e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0005.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0122.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/cone/train/stl/cone_0131.stl,,,False,True,True,True
